conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,68237E+18;Fri Jul 21 12:29:23 +0000 2023;32871;[17s] seungkwan ternyata dateng ke konser gaiss https://t.co/Hs2a9pJbgM;1,68237E+18;https://pbs.twimg.com/media/F1j4BMSaQAAHIdO.jpg;;in;We don't own any content;3067;1983;4836;https://x.com/caratstalk/status/1682367164068802560;9,88231E+17;caratstalk
1,84467E+18;Fri Oct 11 09:25:12 +0000 2024;4519;kita adalah muda-mudi yg butuh konser haddad alwi. https://t.co/kjOiM7GYE4;1,84467E+18;https://pbs.twimg.com/ext_tw_video_thumb/1844670492256665600/pu/img/-KPRbIZfrY2lb3GK.jpg;;in;Isekai;88;275;947;https://x.com/Moohd_Ilham/status/1844670578159911174;1640699580;Moohd_Ilham
1,77559E+18;Wed Apr 03 18:32:44 +0000 2024;34093;Confetti di konser BTOB ternyata manual ;1,77559E+18;;;in;TMIHarini;658;302;4643;https://x.com/tang__kira/status/1775592283846660604;1211794832;tang__kira
1,7668E+18;Sun Mar 10 12:30:08 +0000 2024;42318; mantengin story keluarga satu ini nonton konser taylor seru banget. gempi menolak broken home https://t.co/Fdd4yMKsED;1,7668E+18;https://pbs.twimg.com/media/GITynwTawAArXZN.jpg;;in;Indonesia;259;362;1100;https://x.com/tanyakanrl/status/1766803726701138063;1,33165E+18;tanyakanrl
1,81969E+18;Sat Aug 03 10:56:28 +0000 2024;22947;Ternyata stray kids mau konser di indo apakah saya harus nonton;1,81969E+18;;;in;Jakarta, Indonesia ;1536;1294;1145;https://x.com/_shanindira/status/1819688782909878375;2399305668;_shanindira
1,65527E+18;Sun May 07 17:40:54 +0000 2023;40893;Güzel ülkemin pırıl pırıl gençlerini her konser fikri inancı siyasi görüşü ne olursa olsun yan yana kol kola şarkılar söylerken izleme gururunu yaşıyorum senelerdir.Yok birbirimizden farkımız kim ne söylerse söylesin!Bir olunca el ele verince her zorluk aşılır Ben gençlerimize;1,65527E+18;;;tr;Istanbul,TURKEY;196;436;3860;https://x.com/YALINonline/status/1655266469054119939;22924311;YALINonline
1,85381E+18;Tue Nov 05 14:28:11 +0000 2024;4278;Mansur Yavaş a yeni slogan önerimdir. Az laf çok konser ;1,85381E+18;;;tr;İstanbul, Türkiye;20;378;764;https://x.com/hby34/status/1853806520149917746;206018589;hby34
1,7602E+18;Wed Feb 21 06:53:02 +0000 2024;20;Terakhir ngerasain nonton konser QUEEN di bioskop pas BOHEMIAN RHAPSODY (2018). https://t.co/U3ejmrOVUV;1,7602E+18;https://pbs.twimg.com/ext_tw_video_thumb/1760195827958743040/pu/img/5UCd0w_Tr1y8U2on.jpg;HabisNontonFilm;in;Indonesia;1;3;1;https://x.com/HabisNontonFilm/status/1760195910590685387;1,08306E+18;HabisNontonFilm
1,72328E+18;Sat Nov 11 10:17:53 +0000 2023;8988;oli batal konser krna lbih mmilih mam sama ak https://t.co/h6lo5UluhP;1,72328E+18;https://pbs.twimg.com/media/F-pVkZzbMAAWvjz.jpg;;in;Indonesia;113;602;395;https://x.com/cursedkidd/status/1723283898489241601;1,14243E+18;cursedkidd
1,79213E+18;Sun May 19 09:30:47 +0000 2024;8306; Kondisi terkini rumput GBK setelah malam sebelumnya digunakan untuk konser. Pengelola GBK punya waktu sekitar 18 hari lagi untuk memperbaiki kondisi rumput sebelum laga Kualifikasi Piala Dunia Indonesia vs Irak. ️ @kumparan https://t.co/n7Jgqfw90K;1,79213E+18;https://pbs.twimg.com/media/GN7o3OMbIAAQwGI.jpg;;in;;2070;1181;732;https://x.com/idextratime/status/1792125742358339845;1,22293E+18;idextratime
1,64072E+18;Tue Mar 28 14:29:59 +0000 2023;57094;Bölgede 50 gündür ilk kez şarkı söylemek. Evlerini kaybetmiş çocuklarımıza moral olsun diye mini bir konser. (Kahta - Adıyaman) https://t.co/DWNOVsIBaI;1,64072E+18;https://pbs.twimg.com/amplify_video_thumb/1640722840054820864/img/3ldyQVzZoBdPgmow.jpg;;tr;;183;574;3205;https://x.com/haluklevent/status/1640722910481350656;3537145515;haluklevent
1,67867E+18;Tue Jul 11 07:36:43 +0000 2023;29341;Doğubayazıt'ta tüm şarkılara eşlik eden çevre illerden sırf bu konser için gelen bir an bile alkışını esirgemeyen 100 Bin kişilik dev koroya teşekkür ederim. Benim için büyük şerefti! Yine çağırın yine koşa koşa geleyim. Var olun ️ Türkiye'nin bugüne kadarki en büyük https://t.co/9F9JaIeBwm;1,67867E+18;https://pbs.twimg.com/ext_tw_video_thumb/1678667214419894274/pu/img/L3McTIAeEKXmbkgJ.jpg;;tr;;142;476;624;https://x.com/mustinetnet/status/1678669632977108993;155354415;mustinetnet
1,78473E+18;Sun Apr 28 23:41:44 +0000 2024;32624;Tenggorokan kalian gapapa? Selesai konser di Jakarta IU cerita dia khawatir sama tenggorokan para fans soalnya ikut nyanyi sepanjang konser. Bahkan pas perform Through the night IU bilang bahwa belum pernah ada Through the Night yanh semuanya nyanyi bareng in harmony seperti https://t.co/EZIceCag5j;1,78473E+18;https://pbs.twimg.com/media/GMSiPnOaAAA6_4o.jpg;;in;TMIHarini;1297;384;4240;https://x.com/tang__kira/status/1784729743813951740;1211794832;tang__kira
1,80055E+18;Tue Jun 11 15:18:57 +0000 2024;7737;Kok gue yg ngerasa sungkan ke pemain dan STY ya pas momen konser elek2an tadi ;1,80055E+18;;;in;;132;415;509;https://x.com/idextratime/status/1800548280558137765;1,22293E+18;idextratime
1,67506E+18;Sat Jul 01 08:21:40 +0000 2023;20551;Luar biasa ibu ini Ditunggu konser tunggal nya bu ️️ . [Dietwithbarbie] https://t.co/9lyR3Aj7F4;1,67506E+18;https://pbs.twimg.com/media/Fz7_hOCakAM0YU8.jpg;;in;DKI Jakarta, Indonesia;338;792;1143;https://x.com/sosmedkeras/status/1675057067076513792;1,31042E+18;sosmedkeras
1,82877E+18;Wed Aug 28 12:06:35 +0000 2024;41502;Gue sbnrnya mau twt ini dri lama... tp lucas tuh msh difollow member dan sempet ntn konser brg idol lain jg sedangkan taeil tuh member lgsg pd unfoll... mksd gue klo lucas salah ya ngapain msh temenan jir SIAPA YG MAU TEMENAN SM PELAKU KS ANJIR GUE AJA OGAH https://t.co/aUH7IIIWdQ;1,82877E+18;https://pbs.twimg.com/media/GWEVGRhWUAAAOz1.jpg;;in;肖俊的心里;1234;421;6191;https://x.com/iamvswifey/status/1828766123812352219;1,34662E+18;iamvswifey
1,85523E+18;Sat Nov 09 12:25:29 +0000 2024;10142;Mansur Yavaş Cumhurbaşkanı adaylığının sinyalini resmen verdi: - 50 anket yaptırdım hepsinden ben birinci çıkıyorum. O yüzden sağlı-sollu saldırı altındayım. - Cumhurbaşkanı Erdoğan a sesleniyorum hodri meydan kendisinin konser harcamalarıyla bizimkileri kıyaslayalım. https://t.co/fvEVCOmxRf;1,85523E+18;https://pbs.twimg.com/amplify_video_thumb/1855224936492621824/img/ZeN_QfvRdcWYw8rH.jpg;;tr;Türkiye;105;328;970;https://x.com/aykiricomtr/status/1855225196451446835;367071498;aykiricomtr
1,66411E+18;Thu Jun 01 03:30:03 +0000 2023;10967; CW/KPOPTitipan! Aku mau nanya grup ini pernah konser di Indo belum ya? As full member terus biasanya berapa ya? Soalnya akhir-akhir ini aga kepincut sama BTS. Sama boleh jelasin gak kenapa harus stan grup ini? https://t.co/qDRGpVEnCM;1,66411E+18;https://pbs.twimg.com/media/Fxgci7zaYAMV-y1.jpg;;in;Indonesia;434;1318;869;https://x.com/tanyakanrl/status/1664112043711156224;1,33165E+18;tanyakanrl
1,78426E+18;Sat Apr 27 16:23:18 +0000 2024;14917;Sumpah konser terseru setelah blackpink https://t.co/2prpf7TDJJ;1,78426E+18;https://pbs.twimg.com/ext_tw_video_thumb/1784256944242622464/pu/img/zsyzvIeG30Gb0t-l.jpg;;in;;1331;977;2215;https://x.com/bondol_jpg/status/1784257022470533284;41321791;bondol_jpg
1,65623E+18;Wed May 10 09:33:46 +0000 2023;7139;Konser coldplay https://t.co/O9VPp2nkct;1,65623E+18;https://pbs.twimg.com/media/FvwdWlZaIAElH-S.jpg;;da;;402;295;2150;https://x.com/dittameliaa/status/1656231044520235008;51388235;dittameliaa
1,72482E+18;Wed Nov 15 15:47:31 +0000 2023;17679;Şili de Filistin in yanında ! Ulen şöyle bir konser de biz verelim yıkalım ortalığı be olmaz mi? 🇹🇷🇵🇸🇹🇷 https://t.co/8UK1844HgU;1,72482E+18;;;tr;İstanbul, Türkiye;137;687;3801;https://x.com/kekillimurat/status/1724816407731265951;255780148;kekillimurat
1,71519E+18;Fri Oct 20 02:10:01 +0000 2023;5931;️ TIKET KONSER ED SHEERAN https://t.co/yPKzFCuSU7;1,71519E+18;https://pbs.twimg.com/media/F82SldObsAAAR3R.jpg;;ht;RULES ➡️;1997;980;603;https://x.com/westenthu/status/1715188589859160501;1,2914E+18;westenthu
1,86358E+18;Mon Dec 02 14:00:25 +0000 2024;25;nct! adakah yang mau jadi responden penelitian sender masih butuh 400 responden kriteria: penggemar kpop &gt;;;;;;;;;;;
1,86431E+18;Wed Dec 04 14:06:51 +0000 2024;293; GIVEAWAY Krn NCT 127 mau konser LAGI di Indonesia FEBRUARI nanti. Aku mau GA 100k utk 2 pemenang (50k/orang) + 1 album Syarat : - RT &amp;;;;;;;;;;;
1,86589E+18;Sun Dec 08 22:58:27 +0000 2024;43;jends gue marah banget ama yg ngejual tiket konser (yg juga gue beli) dengan harga murah!!! sumpahh kek pride gue tergoress asli dah. kek emangg apa sih yg gak gue tau kok gue tetep mau nonton konsernya tp kalian engga? lo kira selera gue jelek apa?? anjirlah;1,86589E+18;;;in;;9;67;0;https://x.com/unsoedmfs/status/1865893732349772176;1,85583E+18;unsoedmfs
1,86608E+18;Mon Dec 09 11:01:11 +0000 2024;3514;Selamat kepada para pemenang JKT48 WONDERLAND Ticket Giveaway! Terima kasih atas partisipasi semua yang telah mengikuti giveaway ini. Sampai bertemu di konser JKT48 WONDERLAND! https://t.co/UkpuXA6Qp3;1,86608E+18;https://pbs.twimg.com/media/GeWh4mTasAEyzgC.jpg;;in;jakarta;95;290;193;https://x.com/officialJKT48/status/1866075616799572399;351535962;officialJKT48
1,86353E+18;Mon Dec 02 10:15:10 +0000 2024;7;halo yang pernah ikut trip konser dari surabaya boleh rep ngga? mau nanya2 heheh nct!;1,86353E+18;;;in;Tutor send MF:;0;3;0;https://x.com/nct_menfess/status/1863527321845526942;1,27501E+18;nct_menfess
1,86574E+18;Sun Dec 08 12:43:00 +0000 2024;79;Batman Valisi Ekrem Canalp esnaf ziyareti sırasında gördüğü Ahmet Kaya posteri üzerine Eğer Ahmet Kaya yaşasaydı en çok isteyeceğim şeylerden bir tanesi Batman da kendisiyle beraber büyük bir konser vermek olurdu dedi https://t.co/FL047NWmBc;1,86574E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865735586969014272/pu/img/CecSLjQkUpGDwEsC.jpg;;tr;;3;9;3;https://x.com/odatv/status/1865738850506838102;63110096;odatv
1,86468E+18;Thu Dec 05 14:36:28 +0000 2024;127;Konser esnasındaki dans şovuyla çok konuşulan İrem Derici den yeni performans https://t.co/thVRPqfEHL;1,86468E+18;https://pbs.twimg.com/ext_tw_video_thumb/1864363472525348864/pu/img/awptDxRSvfviepNo.jpg;;tr;;2;51;5;https://x.com/ZAMajans/status/1864680243396587713;1,35452E+18;ZAMajans
1,86514E+18;Fri Dec 06 20:59:12 +0000 2024;119;İstanbul Kongre Merkezi nde konser veren Gülşen'in sahne tarzı. https://t.co/qD5M6AzKgy;1,86514E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865138515899478017/pu/img/zMJxlK86iDGHbg4C.jpg;;tr;Türkiye;10;39;6;https://x.com/onediocom/status/1865138948504236361;407597071;onediocom
1,86644E+18;Tue Dec 10 11:02:42 +0000 2024;6;kalian kasitau harga asli tiket konser gak ke ortu? ;1,86644E+18;;;in;mulfand;5;38;0;https://x.com/simplykarlesha/status/1866438385369489539;1,72034E+18;simplykarlesha
1,86609E+18;Mon Dec 09 12:07:04 +0000 2024;2;Bu haftaki konser takvimimiz https://t.co/l0dldpwk0R;1,86609E+18;https://pbs.twimg.com/media/GeWw9XjXoAA5Ult.jpg;;tr;İstanbul, Türkiye;0;1;0;https://x.com/CESProductions/status/1866092193963790675;1238946918;CESProductions
1,86617E+18;Mon Dec 09 17:21:15 +0000 2024;27;Jends jadi kepikiran ni kalo ada konser pwt artisnya nadin hindia feby banda neira mantep bat yaa keknya. Ahaha cuma ngayal aja ini malem-malem. Cocok buat kaum penikmat senja :);1,86617E+18;;;in;;1;3;0;https://x.com/unsoedmfs/status/1866171261782557072;1,85583E+18;unsoedmfs
1,86541E+18;Sat Dec 07 14:47:48 +0000 2024;19;plis fbs kocak banget malem ini konser besoknya lkmm-tm rek!;1,86541E+18;;;in;UNESA KAMPUS 3;6;3;0;https://x.com/unesa_fess/status/1865407872198185184;1,65015E+18;unesa_fess
1,86386E+18;Tue Dec 03 08:29:09 +0000 2024;211;semoga gaji kita selalu cukup. cukup buat nabung cukup buat jajan nonton konser belanja jalan-jalan ngasih ke orang tua aamiin.;1,86386E+18;;;in;London, England;0;207;2;https://x.com/faysiren/status/1863863027906531384;1,68277E+18;faysiren
1,8635E+18;Mon Dec 02 08:39:42 +0000 2024;1312;Barış Manço'nun harika sesi intronun mükemmelliği ve şarkının manidar sözleri. ️ https://t.co/c13MI2qNOl;1,8635E+18;https://pbs.twimg.com/ext_tw_video_thumb/1816944242989629440/pu/img/QEf854itsGpDpFpR.jpg;;tr;;17;13;157;https://x.com/konserIzleme/status/1863503294628352015;1,64226E+18;konserIzleme
1,86523E+18;Sat Dec 07 03:15:05 +0000 2024;3;[17s] caratdeul kalian udah siapin perlengkapan konser?? tas ootd apalagi yah?;1,86523E+18;;;in;We don't own any content;0;8;0;https://x.com/caratstalk/status/1865233541182673073;9,88231E+17;caratstalk
1,86506E+18;Fri Dec 06 15:54:19 +0000 2024;217;kasihan banget sama panitia Konser jends kok bisa menjelang hari h malah jual murah banget kalo kebiasaan gini tuh bakalan ngerusak pasar ga si. Nantinya orang-orang mikir beli mepet hari h aja biar murahh... HUHUHU SEMANGAT YAA PANITIA KONSER KAMPUS;1,86506E+18;;;in;;24;21;6;https://x.com/unsoedmfs/status/1865062221081923974;1,85583E+18;unsoedmfs
1,86605E+18;Mon Dec 09 09:02:10 +0000 2024;7; TED Koleji öğrencileri konser verdi. : Kadir Şengün / Ankara - 1978 https://t.co/XwkEBrbOzU;1,86605E+18;https://pbs.twimg.com/media/GeWGo8OWkAAZMmC.jpg;;tr;Ankara;0;0;2;https://x.com/AnadoluArsiv/status/1866045666365256104;1,66896E+18;AnadoluArsiv
1,86418E+18;Wed Dec 04 05:25:20 +0000 2024;38;#NAME?;1,86418E+18;;;in;Kota Surabaya, Jawa Timur;7;62;1;https://x.com/sbyfess/status/1864179155807424892;1,15244E+18;sbyfess
1,86645E+18;Tue Dec 10 12:07:41 +0000 2024;9;Siapa yang abis konser nanti langsung mau berbagi keseruan sama Anindya? Video call sama @AR_AnindyaJKT48 adalah jawabannya! Pre-Order OFC dibuka tanggal 11 Des 24 pukul 21.00 WIB &amp;;;;;;;;;;;
1,8664E+18;Tue Dec 10 08:26:37 +0000 2024;8;kan ku terabas semua uas uas ini biar bisa konser dengan tenang meskipun kurang tidur. jgn tipes y;1,8664E+18;;;in;;1;5;0;https://x.com/vftrh_/status/1866399106643775958;1,13123E+18;vftrh_
1,86633E+18;Tue Dec 10 03:34:05 +0000 2024;44;-dips! mau prelove an baju2 yg cocok buat konser dong prefer warna gelap crop dan lengan panjang (tapi selain ini coba drop ajaa siapa tau ada yg nyantol di hati) drop harganya juga yaw tia;1,86633E+18;;;in;CARA KIRIM MENFESS ⬇️;0;57;0;https://x.com/undipmfs/status/1866325488899109133;1,21259E+18;undipmfs
1,86634E+18;Tue Dec 10 04:37:39 +0000 2024;87;Lagi2 le sserafim dibawa² perihal si soumu milih tempat konser gfriend ‍️‍️‍️ Bisa nggak sih kalau mau protes itu tanpa bawa² group lain? https://t.co/a3GmyEbZ3h;1,86634E+18;https://pbs.twimg.com/media/GeaTry2aoAA66MP.jpg;;in;;2;7;8;https://x.com/02_LSRFIM/status/1866341485664411912;1,1347E+18;02_LSRFIM
1,86533E+18;Sat Dec 07 09:19:04 +0000 2024;5457;Breaking news myday konser chanyeol confettinya clover https://t.co/d2SONWEuVn;1,86533E+18;https://pbs.twimg.com/media/GeL3UsibgAAYEQ-.jpg;;en;Yogyakarta, Indonesia;247;100;477;https://x.com/wonpriltwin/status/1865325140021752260;1,78041E+18;wonpriltwin
1,86607E+18;Mon Dec 09 10:49:40 +0000 2024;563;akun kosongan nyapnyap konser 127 ga penting pdhl konser 127 yg dapet daesang HIHIIIOO STAY MADDDD;1,86607E+18;;;in;priv acc blocked ❌;19;0;229;https://x.com/ondercuratele/status/1866072715997970921;1,63309E+18;ondercuratele
1,86536E+18;Sat Dec 07 11:19:52 +0000 2024;23;Gülşen İstanbul Kongre Merkezi nde konser verdi. https://t.co/wQRGBYOZN9;1,86536E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865138515899478017/pu/img/zMJxlK86iDGHbg4C.jpg;;tr;;1;5;6;https://x.com/ulkucubaskent/status/1865355542560165893;1,25887E+18;ulkucubaskent
1,86644E+18;Tue Dec 10 11:21:23 +0000 2024;11;Kawal streaming konser d yutup juga gaiss ;1,86644E+18;;;in;CARA KIRIM MENFESS;0;2;1;https://x.com/vvotanet/status/1866443087847068129;1,39425E+18;vvotanet
1,86417E+18;Wed Dec 04 04:48:03 +0000 2024;10;Svtb aab jeonghan dan printilan konser;1,86417E+18;;;da;CARA KIRIM MENFESS:;0;70;0;https://x.com/caratsstore/status/1864169773581406347;1,33618E+18;caratsstore
1,86515E+18;Fri Dec 06 21:27:24 +0000 2024;109;Gülşen İstanbul Kongre Merkezi nde konser verdi. Ünlü sarkıcı yine sahne tarzıyla dikkat çekti. https://t.co/kZLGXK0Q2H;1,86515E+18;https://pbs.twimg.com/ext_tw_video_thumb/1865145957291028480/pu/img/0S1zWjSt2ehP0kVf.jpg;;tr;;2;78;12;https://x.com/odatv/status/1865146045723746606;63110096;odatv
1,86539E+18;Sat Dec 07 13:45:18 +0000 2024;36;#NAME?;;;;;;;;;;;
1,8664E+18;Tue Dec 10 08:18:27 +0000 2024;9;gue iri sama nctzen kalo konser nct tuh gak berebutan quota sama SEA country lain. INA pasti selalu dapet jatah sama negara SEA lain coba SHINee. SM mana ngasih. Cap cip cup buat SEA country mah;1,8664E+18;;;in;;1;1;4;https://x.com/unclecminho/status/1866397050436477071;1,30114E+18;unclecminho
1,86341E+18;Mon Dec 02 02:45:04 +0000 2024;6;svtb aab impick dong yg bisa dibawa ke konser drop pict wangdom yaaa!! tia&lt;;;;;;;;;;;
1,85884E+18;Tue Nov 19 11:50:32 +0000 2024;12515;Carat tidak bercerita tapi membuat kaos untuk dipakai saat konser atau hari penukaran tiket ️ https://t.co/yOmOKI3hj9;1,85884E+18;https://pbs.twimg.com/media/GcvtYU5bcAIbJb4.jpg;;in;;1192;375;2569;https://x.com/mingdanmeng/status/1858840279329239389;1,39252E+18;mingdanmeng
1,79544E+18;Tue May 28 12:51:45 +0000 2024;9019;Lucu banget -chenle kepo ke fansitenya trus nanya ini lu sering ikutan konser kita dimana-mana dan sering keliatan di schedule kita itu uangnya dapat darimana sih? https://t.co/xprL0ahMxC;1,79544E+18;https://pbs.twimg.com/ext_tw_video_thumb/1795432449717174272/pu/img/3S195OgmCNVCgmkC.jpg;;in;;779;301;1694;https://x.com/NCTDreamINA/status/1795437809047884193;1,25546E+18;NCTDreamINA
1,76148E+18;Sat Feb 24 19:49:09 +0000 2024;4561;Hamas a katil diyen İsrailli Şarkıcı Linet Harbiye de konser vermiş. Yazıklar olsun bu kadın neden hâlâ deport edilmiyor? Bugünkü şartlarda bir Türk şarkıcı İsrail de konser verebilir mi! https://t.co/u7gQANolRR;1,76148E+18;https://pbs.twimg.com/media/GHIHQkqWAAAbpHc.jpg;;tr;España🇪🇸;62;553;971;https://x.com/tugberk37/status/1761478391667056959;1,63771E+18;tugberk37
1,81672E+18;Fri Jul 26 06:05:12 +0000 2024;8808;-star udah kena pajak kena bea cukai juga jangan kaget kalo nanti tiba tiba semua tiket konser jadi 5jt semua https://t.co/gjhdikZLJi;1,81672E+18;https://pbs.twimg.com/media/GTZF6tUWoAA54nb.jpg;;in;RULES DI LINK;5040;1747;781;https://x.com/starfess/status/1816716378084176017;1,21034E+18;starfess
1,81669E+18;Fri Jul 26 04:02:20 +0000 2024;5802;Pemerintah berencana untuk mengenakan cukai terhadap tiket konser hingga produk sabun pencuci pakaian atau detergen. Direktorat Jenderal Bea dan Cukai Kementerian Keuangan tengah mempertimbangkan setidaknya delapan barang untuk dimasukkan dalam produk kena cukai seperti rumah https://t.co/dQgbLO4JRr;1,81669E+18;https://pbs.twimg.com/media/GTYpyRIagAIL-R6.jpg;;in;Jakarta Capital Region;2946;2567;1334;https://x.com/asumsico/status/1816685460560970016;8,29367E+17;asumsico
1,65763E+18;Sun May 14 06:05:33 +0000 2023;8988;Tolak Konser Coldplay Wasekjen PA 212: Kalau Nekat Kita Kepung Bandara https://t.co/UQVWmHlRE8;1,65763E+18;;;in;;4844;4887;951;https://x.com/VIVAcoid/status/1657628192876924929;41730943;VIVAcoid
1,81367E+18;Wed Jul 17 20:16:04 +0000 2024;3396;CHP'li Çeşme Belediyesi önce Türk düşmanı Yunan şarkıcı Despina Vandi'yi konser için çağırmış. Sonra kadın sahnede Türk bayrağı ve Atatürk posteri var diye konseri iptal etmiş. Çeşmenin CHP'li Atatürkçüleri de arkasından İzmir marşı söyleyerek büyük bir zafer elde etmişler. Bu https://t.co/PfDtnomEjP;1,81367E+18;https://pbs.twimg.com/ext_tw_video_thumb/1813668606611243009/pu/img/vN48srK8lcElOsRK.jpg;;tr;;76;355;915;https://x.com/Abese_irca/status/1813669017447493867;1,24945E+18;Abese_irca
1,745E+18;Wed Jan 10 08:16:08 +0000 2024;124;Sinemaku Day 2024 rame banget! Berasa konser beneran. https://t.co/BPjuMEdCNW;1,745E+18;https://pbs.twimg.com/media/GDd5F26aIAAFjBh.jpg;;in;Indonesia;4;2;14;https://x.com/HabisNontonFilm/status/1744996534406852946;1,08306E+18;HabisNontonFilm
1,7556E+18;Thu Feb 08 14:46:26 +0000 2024;13657;Mohon maaf Pak Erick koreksi bila salah. 80 ribu sama dengan penonton Coldplay di GBK. Poto dibawah ini sebagai perbandingan simpatisan 02 di GBLA dan penonton konser di GBK. https://t.co/UTjSyO4ega;1,7556E+18;https://pbs.twimg.com/media/GF0oJ95aoAACr8y.jpg;;in;Papua New Guinea;225;463;2310;https://x.com/ViantyTJP/status/1755604004418236818;64466938;ViantyTJP
1,85149E+18;Wed Oct 30 04:45:18 +0000 2024;14065;-star fan meet lisa harganya udah turun yuk mulai sekrang kalo ada konser harganya ga normal jangan di beli jangan takut buat boikot buat ngasih peljaran sama promotornya juga https://t.co/voVoZcZmia;1,85149E+18;https://pbs.twimg.com/media/GbHMQW-XoAAy6U7.jpg;;in;RULES DI LINK;2563;1017;1605;https://x.com/starfess/status/1851485508385271899;1,21034E+18;starfess
